,0
0,1475503.3498150785
1,1475237.7900565907
2,1475107.9973109958
3,1475107.9973109958
4,1475107.9973109958
5,1475107.9973109958
6,1475107.9973109958
7,1475107.9973109958
8,1475107.9973109958
9,1475107.9973109958
10,1475107.9973109958
11,1475107.9973109958
12,1475107.9973109958
13,1475107.9973109958
14,1475107.9973109958
15,1475107.9973109958
16,1475107.9973109958
17,1475107.9973109958
18,1475107.9973109958
19,1475107.9973109958
20,1475107.9973109958
21,1475107.9973109958
22,1475107.9973109958
23,1475107.9973109958
24,1475107.9973109958
25,1475107.9973109958
26,1475107.9973109958
27,1475107.9973109958
28,1475107.9973109958
29,1475107.9973109958
30,1475107.9973109958
31,1475107.9973109958
32,1475107.9973109958
33,1475107.9973109958
34,1475107.9973109958
35,1475107.9973109958
36,1475107.9973109958
37,1474965.367042128
38,1475431.679179521
39,1475220.913019008
40,1475220.913019008
41,1475220.913019008
42,1478884.3525509282
43,1478740.1400489327
44,1478740.1400489327
45,1478740.1400489327
46,1478740.1400489327
47,1478740.1400489327
48,1478740.1400489327
49,1478740.1400489327
50,1478740.1400489327
51,1478740.1400489327
52,1478740.1400489327
53,1478740.1400489327
54,1478740.1400489327
55,1478740.1400489327
56,1478740.1400489327
57,1478740.1400489327
58,1478740.1400489327
59,1478740.1400489327
60,1478740.1400489327
61,1478740.1400489327
62,1478740.1400489327
